PeriodIndex,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1),var13(t-1),var14(t-1),var15(t-1),var16(t-1),var17(t-1),var18(t-1),var19(t-1),var20(t-1),var21(t-1),var22(t-1),var23(t-1),var24(t-1),var25(t-1),var26(t-1),var27(t-1),var28(t-1),var29(t-1),var30(t-1),var31(t-1),var32(t-1),var33(t-1),var34(t-1),var35(t-1),var36(t-1),var37(t-1),var38(t-1),var39(t-1),var40(t-1),var41(t-1),var42(t-1),var43(t-1),var44(t-1),var45(t-1),var46(t-1),var47(t-1),var48(t-1),var49(t-1),var50(t-1),var51(t-1),var52(t-1),var53(t-1),var54(t-1),mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,mean20,mean21,mean22,mean23,mean24,mean25,mean26,mean27,mean28,mean29,mean30,mean31,mean32,mean33,mean34,mean35,mean36,mean37,mean38,mean39,mean40,mean41,mean42,mean43,mean44,mean45,mean46,mean47,mean48,mean49,mean50,mean51,mean52,mean53,mean54,var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),var12(t),var13(t),var14(t),var15(t),var16(t),var17(t),var18(t),var19(t),var20(t),var21(t),var22(t),var23(t),var24(t),var25(t),var26(t),var27(t),var28(t),var29(t),var30(t),var31(t),var32(t),var33(t),var34(t),var35(t),var36(t),var37(t),var38(t),var39(t),var40(t),var41(t),var42(t),var43(t),var44(t),var45(t),var46(t),var47(t),var48(t),var49(t),var50(t),var51(t),var52(t),var53(t),var54(t)
1979-03,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0001914380823901445,0.011911466728813436,0.008821230854185286,2.0191331174883853e-06,0.39637246219948186,0.4410572625549735,0.003398699923520203,0.005514565819337963,0.007620869667141937,0.006733081353715474,0.02153334720066865,0.025168845948924594,0.02734358815517196,0.04648185632467264,0.0023367477592829717,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00017388824492033775,0.005955733364406718,0.007464118415079857,1.8701618886158028e-06,0.39637246219948186,0.4410572625549735,0.005504722756397965,0.003422812381305198,0.006142829324592581,0.004612824942770856,0.013227371918911733,0.025296276236152264,0.03273363971923998,0.05451645074327723,0.0011683738796414858,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00019095331213448395,0.009568015122383838,0.008891426325173498,2.1085158548119345e-07,0.39637246219948186,0.4410572625549735,0.0007359990051697279,4.6708342635297366e-05,0.0,8.595974907703445e-05,0.0007183093638940327,0.020549314869957012,0.043392193149668384,0.09133229949967167,0.004257362355953906
1979-04,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00019095331213448395,0.009568015122383838,0.008891426325173498,2.1085158548119345e-07,0.39637246219948186,0.4410572625549735,0.0007359990051697279,4.6708342635297366e-05,0.0,8.595974907703445e-05,0.0007183093638940327,0.020549314869957012,0.043392193149668384,0.09133229949967167,0.004257362355953906,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00019119569726231423,0.010739740925598637,0.008856328589679392,1.1149923514847894e-06,0.39637246219948186,0.4410572625549735,0.0020673494643449653,0.00278063708098663,0.0038104348335709685,0.0034095205513962543,0.011125828282281341,0.022859080409440805,0.03536789065242017,0.06890707791217215,0.003297055057618439,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00022742650279846904,0.007697138011173471,0.008985020286491114,2.1795636716588585e-06,0.39637246219948186,0.4410572625549735,0.029307710044406195,0.02663148488082714,0.026158102994934238,0.02012219494092249,0.02882145635882636,0.055713900914954116,0.06595916847806499,0.10153593377537962,0.00707426376440461
1979-05,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00022742650279846904,0.007697138011173471,0.008985020286491114,2.1795636716588585e-06,0.39637246219948186,0.4410572625549735,0.029307710044406195,0.02663148488082714,0.026158102994934238,0.02012219494092249,0.02882145635882636,0.055713900914954116,0.06595916847806499,0.10153593377537962,0.00707426376440461,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002091899074664765,0.008632576566778655,0.008938223305832306,1.195207628570026e-06,0.39637246219948186,0.4410572625549735,0.01502185452478796,0.01333909661173122,0.013079051497467119,0.010104077344999761,0.014769882861360197,0.038131607892455566,0.05467568081386669,0.09643411663752564,0.005665813060179258,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00028631454671228294,0.019640972856097838,0.01104408743547866,1.9985063319521817e-06,0.39637246219948186,0.4410572625549735,0.0029933638680851985,0.042193276527442536,0.09566879366717736,0.1618110015536253,0.18956606849815777,0.3128097588777839,0.4225679153413305,0.6098529769984908,0.01088348271446863
1979-06,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00028631454671228294,0.019640972856097838,0.01104408743547866,1.9985063319521817e-06,0.39637246219948186,0.4410572625549735,0.0029933638680851985,0.042193276527442536,0.09566879366717736,0.1618110015536253,0.18956606849815777,0.3128097588777839,0.4225679153413305,0.6098529769984908,0.01088348271446863,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.000256870524755376,0.013669055433635655,0.010014553860984887,2.08903500180552e-06,0.39637246219948186,0.4410572625549735,0.016150536956245697,0.03441238070413484,0.060913448331055796,0.09096659824727389,0.10919376242849206,0.18426182989636902,0.24426354190969773,0.3556944553869352,0.00897887323943662,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,3.295283523597387e-05,0.0335333682908987,0.011441861771078527,1.9503771657010397e-06,0.39637246219948186,0.4410572625549735,0.00040663521492521274,0.0,0.002663331987644511,0.011430485073298436,0.03793307499481468,0.10321365316205801,0.171630922863881,0.24993698518901536,0.01235595390524968
1979-07,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,3.295283523597387e-05,0.0335333682908987,0.011441861771078527,1.9503771657010397e-06,0.39637246219948186,0.4410572625549735,0.00040663521492521274,0.0,0.002663331987644511,0.011430485073298436,0.03793307499481468,0.10321365316205801,0.171630922863881,0.24993698518901536,0.01235595390524968,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0001596336909741284,0.02658717057349827,0.011242974603278593,1.9744417488266105e-06,0.39637246219948186,0.4410572625549735,0.0016999995415052057,0.021096638263721268,0.049166062827410935,0.08662074331346187,0.11374957174648623,0.20801170601992094,0.29709941910260573,0.4298949810937531,0.011619718309859155,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002623415033549738,0.04364516776394578,0.012845771190842766,1.881621213913694e-06,0.39637246219948186,0.4410572625549735,0.09976205711208834,0.26831605630370003,0.3252318843929122,0.4666912581120959,0.6351595961014117,0.5854926987574711,0.5385087520675726,0.5916981532364405,0.01360435339308579
1979-08,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002623415033549738,0.04364516776394578,0.012845771190842766,1.881621213913694e-06,0.39637246219948186,0.4410572625549735,0.09976205711208834,0.26831605630370003,0.3252318843929122,0.4666912581120959,0.6351595961014117,0.5854926987574711,0.5385087520675726,0.5916981532364405,0.01360435339308579,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00014764716929547382,0.03858926802742224,0.012143816480960646,1.9159991898073667e-06,0.39637246219948186,0.4410572625549735,0.05008434616350678,0.13415802815185002,0.16394760819027834,0.23906087159269718,0.3365463355481132,0.34435317595976456,0.35506983746572685,0.42081756921272795,0.012980153649167735,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00023717961865640176,0.04760702517592069,0.013290342507101439,2.0512192283224797e-06,0.39637246219948186,0.4410572625549735,0.026137962442487006,0.11171174357954188,0.24877134630338882,0.3101556964294444,0.38800869525194576,0.5382737521064896,0.6938047065949141,0.8996187853120615,0.01216389244558259
1979-09,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00023717961865640176,0.04760702517592069,0.013290342507101439,2.0512192283224797e-06,0.39637246219948186,0.4410572625549735,0.026137962442487006,0.11171174357954188,0.24877134630338882,0.3101556964294444,0.38800869525194576,0.5382737521064896,0.6938047065949141,0.8996187853120615,0.01216389244558259,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002497605610056878,0.045626096469933236,0.013068056848972102,1.9664202211180865e-06,0.39637246219948186,0.4410572625549735,0.06295000977728768,0.19001389994162096,0.2870016153481505,0.3884234772707702,0.5115841456766788,0.5618832254319803,0.6161567293312433,0.745658469274251,0.01288412291933419,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002667044356559188,0.08275879927236474,0.02412384352961547,2.1795636716588585e-06,0.39637246219948186,0.4410572625549735,0.03468910728898272,0.07702165233711235,0.1481246413227358,0.24240687681013148,0.21246653549278932,0.2263052941228839,0.3072967689545366,0.3514503039651606,0.009955185659411014
1979-10,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002667044356559188,0.08275879927236474,0.02412384352961547,2.1795636716588585e-06,0.39637246219948186,0.4410572625549735,0.03468910728898272,0.07702165233711235,0.1481246413227358,0.24240687681013148,0.21246653549278932,0.2263052941228839,0.3072967689545366,0.3514503039651606,0.009955185659411014,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.00025194202715616025,0.06518291222414271,0.018707093018358455,2.115391449990669e-06,0.39637246219948186,0.4410572625549735,0.030413534865734865,0.09436669795832711,0.19844799381306233,0.27628128661978796,0.30023761537236754,0.3822895231146868,0.5005507377747254,0.625534544638611,0.011059539052496802,0.5633512894043284,0.7528186897316619,0.8655679626164064,0.7411680117630257,0.6300636309560534,0.44549900257853153,0.4819704946571038,0.5693667931026561,0.5254642070518113,0.36942577703931395,0.5598329319102147,0.8802817013880606,0.11090554106933491,0.13369293199500468,0.8904226872027894,0.8371210771227982,0.7991908064351212,0.7511276885312326,0.8460820960154091,0.10548240919782126,0.1056732732060933,0.8726902976528861,0.8077845710836888,0.760504460078936,0.8632909682486812,0.7280740283667075,0.11204425398478107,0.8500123453236228,0.8585004788012034,0.7851699950471517,0.8176258170718133,0.8913273161942094,0.8767088315008561,0.14736072202609274,0.9254101091554892,0.11007209803688393,0.8889506482226577,0.6576294479694483,0.8461549760335233,0.0002945094724627353,0.10641989214943712,0.030722217802507383,2.158936886122655e-06,0.39637246219948186,0.4410572625549735,5.3679538382430026e-05,0.0012653948839136257,0.020723269460759423,0.02255097217059161,0.014804046071002339,0.07261801413528805,0.18362685713775623,0.24583435066205706,0.00620998719590269
